family,miss_rate,inflation_rate,policy,seed,episodes,cost,success,wrong_route,confirmed,support_size
support_calibration,0.05,0.2,conservative_tao,15,500,2.782000000000013,0.988,0.012,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,16,500,2.7820000000000116,0.988,0.012,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,17,500,2.71600000000001,0.994,0.006,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,18,500,2.73800000000001,0.992,0.008,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,19,500,2.760000000000009,0.99,0.01,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,20,500,2.73800000000001,0.992,0.008,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,21,500,2.7380000000000093,0.992,0.008,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,22,500,2.8040000000000136,0.986,0.014,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,23,500,2.738000000000011,0.992,0.008,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,24,500,2.782000000000013,0.988,0.012,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,25,500,2.7600000000000118,0.99,0.01,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,26,500,2.6940000000000093,0.996,0.004,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,27,500,2.804000000000011,0.986,0.014,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,28,500,2.672000000000008,0.998,0.002,1.0,2.0
support_calibration,0.05,0.2,conservative_tao,29,500,2.738000000000011,0.992,0.008,1.0,2.0
support_calibration,0.05,0.2,entropy_commit,0,500,2.682,0.938,0.062,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,1,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,2,500,2.682,0.938,0.062,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,3,500,2.396,0.964,0.036,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,4,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,5,500,2.462,0.958,0.042,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,6,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,7,500,2.44,0.96,0.04,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,8,500,2.528,0.952,0.048,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,9,500,2.418,0.962,0.038,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,10,500,2.418,0.962,0.038,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,11,500,2.44,0.96,0.04,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,12,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,13,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,14,500,2.682,0.938,0.062,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,15,500,2.594,0.946,0.054,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,16,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,17,500,2.594,0.946,0.054,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,18,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,19,500,2.418,0.962,0.038,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,20,500,2.528,0.952,0.048,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,21,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,22,500,2.704,0.936,0.064,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,23,500,2.748,0.932,0.068,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,24,500,2.418,0.962,0.038,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,25,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,26,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,27,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,28,500,2.506,0.954,0.046,0.0,1.0
support_calibration,0.05,0.2,entropy_commit,29,500,2.594,0.946,0.054,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,0,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,1,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,2,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,3,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,4,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,5,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,6,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,7,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,8,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,9,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,10,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,11,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,12,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,13,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,14,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,15,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,16,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,17,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,18,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,19,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,20,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,21,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,22,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,23,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,24,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,25,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,26,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,27,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,28,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.2,voi_correct_support,29,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,0,500,2.462,0.958,0.042,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,1,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,2,500,2.704,0.936,0.064,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,3,500,2.396,0.964,0.036,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,4,500,2.462,0.958,0.042,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,5,500,2.594,0.946,0.054,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,6,500,2.44,0.96,0.04,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,7,500,2.638,0.942,0.058,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,8,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,9,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,10,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,11,500,2.506,0.954,0.046,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,12,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,13,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,14,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,15,500,2.506,0.954,0.046,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,16,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,17,500,2.594,0.946,0.054,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,18,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,19,500,2.33,0.97,0.03,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,20,500,2.418,0.962,0.038,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,21,500,2.506,0.954,0.046,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,22,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,23,500,2.638,0.942,0.058,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,24,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,25,500,2.374,0.966,0.034,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,26,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,27,500,2.594,0.946,0.054,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,28,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,tao_nominal,29,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,support_inflated_tao,0,500,2.5851000000000037,0.976,0.024,0.494,1.494
support_calibration,0.05,0.5,support_inflated_tao,1,500,2.647200000000003,0.97,0.03,0.488,1.488
support_calibration,0.05,0.5,support_inflated_tao,2,500,2.6757000000000066,0.968,0.032,0.498,1.498
support_calibration,0.05,0.5,support_inflated_tao,3,500,2.592800000000003,0.974,0.026,0.472,1.472
support_calibration,0.05,0.5,support_inflated_tao,4,500,2.713200000000006,0.964,0.036,0.488,1.488
support_calibration,0.05,0.5,support_inflated_tao,5,500,2.7507000000000024,0.96,0.04,0.478,1.478
support_calibration,0.05,0.5,support_inflated_tao,6,500,2.4713,0.988,0.012,0.522,1.522
support_calibration,0.05,0.5,support_inflated_tao,7,500,2.7494000000000063,0.96,0.04,0.476,1.476
support_calibration,0.05,0.5,support_inflated_tao,8,500,2.7935000000000065,0.958,0.042,0.51,1.51
support_calibration,0.05,0.5,support_inflated_tao,9,500,2.6434000000000024,0.972,0.028,0.516,1.516
support_calibration,0.05,0.5,support_inflated_tao,10,500,2.535800000000002,0.978,0.022,0.452,1.452
support_calibration,0.05,0.5,support_inflated_tao,11,500,2.688700000000007,0.968,0.032,0.518,1.518
support_calibration,0.05,0.5,support_inflated_tao,12,500,2.6990000000000043,0.966,0.034,0.5,1.5
support_calibration,0.05,0.5,support_inflated_tao,13,500,2.567000000000002,0.978,0.022,0.5,1.5
support_calibration,0.05,0.5,support_inflated_tao,14,500,2.8233000000000095,0.956,0.044,0.522,1.522
support_calibration,0.05,0.5,support_inflated_tao,15,500,2.744400000000006,0.964,0.036,0.536,1.536
support_calibration,0.05,0.5,support_inflated_tao,16,500,2.6226000000000034,0.972,0.028,0.484,1.484
support_calibration,0.05,0.5,support_inflated_tao,17,500,2.657700000000005,0.972,0.028,0.538,1.538
support_calibration,0.05,0.5,support_inflated_tao,18,500,2.4970000000000017,0.982,0.018,0.46,1.46
support_calibration,0.05,0.5,support_inflated_tao,19,500,2.620100000000004,0.974,0.026,0.514,1.514
support_calibration,0.05,0.5,support_inflated_tao,20,500,2.766300000000007,0.96,0.04,0.502,1.502
support_calibration,0.05,0.5,support_inflated_tao,21,500,2.5411000000000037,0.98,0.02,0.494,1.494
support_calibration,0.05,0.5,support_inflated_tao,22,500,2.709300000000006,0.964,0.036,0.482,1.482
support_calibration,0.05,0.5,support_inflated_tao,23,500,2.648500000000003,0.97,0.03,0.49,1.49
support_calibration,0.05,0.5,support_inflated_tao,24,500,2.701600000000004,0.966,0.034,0.504,1.504
support_calibration,0.05,0.5,support_inflated_tao,25,500,2.8245000000000084,0.954,0.046,0.49,1.49
support_calibration,0.05,0.5,support_inflated_tao,26,500,2.5967000000000033,0.974,0.026,0.478,1.478
support_calibration,0.05,0.5,support_inflated_tao,27,500,2.581200000000003,0.976,0.024,0.488,1.488
support_calibration,0.05,0.5,support_inflated_tao,28,500,2.7263000000000037,0.966,0.034,0.542,1.542
support_calibration,0.05,0.5,support_inflated_tao,29,500,2.612300000000003,0.974,0.026,0.502,1.502
support_calibration,0.05,0.5,conservative_tao,0,500,2.760000000000011,0.99,0.01,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,1,500,2.7380000000000124,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,2,500,2.6940000000000093,0.996,0.004,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,3,500,2.73800000000001,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,4,500,2.848000000000014,0.982,0.018,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,5,500,2.69400000000001,0.996,0.004,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,6,500,2.738000000000011,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,7,500,2.760000000000012,0.99,0.01,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,8,500,2.804000000000012,0.986,0.014,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,9,500,2.7380000000000093,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,10,500,2.672000000000008,0.998,0.002,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,11,500,2.73800000000001,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,12,500,2.848000000000013,0.982,0.018,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,13,500,2.672000000000008,0.998,0.002,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,14,500,2.73800000000001,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,15,500,2.8260000000000116,0.984,0.016,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,16,500,2.7600000000000127,0.99,0.01,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,17,500,2.71600000000001,0.994,0.006,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,18,500,2.69400000000001,0.996,0.004,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,19,500,2.8040000000000123,0.986,0.014,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,20,500,2.7380000000000124,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,21,500,2.672000000000009,0.998,0.002,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,22,500,2.69400000000001,0.996,0.004,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,23,500,2.7380000000000115,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,24,500,2.69400000000001,0.996,0.004,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,25,500,2.8480000000000145,0.982,0.018,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,26,500,2.7600000000000113,0.99,0.01,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,27,500,2.71600000000001,0.994,0.006,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,28,500,2.848000000000012,0.982,0.018,1.0,2.0
support_calibration,0.05,0.5,conservative_tao,29,500,2.738000000000011,0.992,0.008,1.0,2.0
support_calibration,0.05,0.5,entropy_commit,0,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,1,500,2.726,0.934,0.066,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,2,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,3,500,2.528,0.952,0.048,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,4,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,5,500,2.506,0.954,0.046,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,6,500,2.418,0.962,0.038,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,7,500,2.792,0.928,0.072,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,8,500,2.528,0.952,0.048,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,9,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,10,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,11,500,2.55,0.95,0.05,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,12,500,2.44,0.96,0.04,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,13,500,2.638,0.942,0.058,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,14,500,2.704,0.936,0.064,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,15,500,2.528,0.952,0.048,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,16,500,2.308,0.972,0.028,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,17,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,18,500,2.374,0.966,0.034,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,19,500,2.462,0.958,0.042,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,20,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,21,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,22,500,2.506,0.954,0.046,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,23,500,2.616,0.944,0.056,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,24,500,2.396,0.964,0.036,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,25,500,2.682,0.938,0.062,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,26,500,2.308,0.972,0.028,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,27,500,2.572,0.948,0.052,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,28,500,2.396,0.964,0.036,0.0,1.0
support_calibration,0.05,0.5,entropy_commit,29,500,2.484,0.956,0.044,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,0,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,1,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,2,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,3,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,4,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,5,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,6,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,7,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,8,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,9,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,10,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,11,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,12,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,13,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,14,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,15,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,16,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,17,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,18,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,19,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,20,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,21,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,22,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,23,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,24,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,25,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,26,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,27,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,28,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.05,0.5,voi_correct_support,29,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,0,500,3.122,0.898,0.102,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,1,500,3.386,0.874,0.126,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,2,500,3.166,0.894,0.106,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,3,500,3.21,0.89,0.11,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,4,500,3.078,0.902,0.098,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,5,500,3.122,0.898,0.102,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,6,500,2.902,0.918,0.082,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,7,500,3.122,0.898,0.102,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,8,500,2.968,0.912,0.088,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,9,500,3.166,0.894,0.106,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,10,500,3.056,0.904,0.096,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,11,500,2.924,0.916,0.084,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,12,500,3.122,0.898,0.102,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,13,500,3.056,0.904,0.096,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,14,500,2.836,0.924,0.076,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,15,500,3.518,0.862,0.138,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,16,500,3.144,0.896,0.104,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,17,500,3.056,0.904,0.096,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,18,500,3.056,0.904,0.096,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,19,500,2.946,0.914,0.086,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,20,500,3.21,0.89,0.11,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,21,500,2.924,0.916,0.084,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,22,500,3.232,0.888,0.112,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,23,500,3.056,0.904,0.096,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,24,500,3.254,0.886,0.114,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,25,500,3.276,0.884,0.116,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,26,500,3.276,0.884,0.116,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,27,500,3.056,0.904,0.096,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,28,500,3.232,0.888,0.112,0.0,1.0
support_calibration,0.1,0.0,tao_nominal,29,500,3.078,0.902,0.098,0.0,1.0
support_calibration,0.1,0.0,support_inflated_tao,0,500,2.902,0.918,0.082,0.0,1.0
support_calibration,0.1,0.0,support_inflated_tao,1,500,3.078,0.902,0.098,0.0,1.0
support_calibration,0.1,0.0,support_inflated_tao,2,500,3.034,0.906,0.094,0.0,1.0
support_calibration,0.1,0.0,support_inflated_tao,3,500,2.924,0.916,0.084,0.0,1.0
