family,gates,nuisance_bits,policy,seed,episodes,cost,gate_success,trajectory_success,mode_senses,nuisance_senses,recovery_cost,max_world_states
long_horizon,4,8,qmdp,14,180,32.77777777777778,0.4861111111111111,0.07222222222222222,0.0,0.0,6.166666666666667,2048.0
long_horizon,4,8,qmdp,15,180,32.93333333333333,0.48333333333333334,0.06666666666666667,0.0,0.0,6.2,2048.0
long_horizon,4,8,qmdp,16,180,31.377777777777776,0.5111111111111111,0.044444444444444446,0.0,0.0,5.866666666666666,2048.0
long_horizon,4,8,qmdp,17,180,31.68888888888889,0.5055555555555555,0.08888888888888889,0.0,0.0,5.933333333333334,2048.0
long_horizon,4,8,qmdp,18,180,31.92222222222222,0.5013888888888889,0.03888888888888889,0.0,0.0,5.983333333333333,2048.0
long_horizon,4,8,qmdp,19,180,30.133333333333333,0.5333333333333333,0.07222222222222222,0.0,0.0,5.6,2048.0
long_horizon,4,8,qmdp,20,180,31.61111111111111,0.5069444444444444,0.08333333333333333,0.0,0.0,5.916666666666667,2048.0
long_horizon,4,8,qmdp,21,180,30.833333333333332,0.5208333333333334,0.07222222222222222,0.0,0.0,5.75,2048.0
long_horizon,4,8,qmdp,22,180,31.61111111111111,0.5069444444444444,0.05,0.0,0.0,5.916666666666667,2048.0
long_horizon,4,8,qmdp,23,180,32.388888888888886,0.4930555555555556,0.06666666666666667,0.0,0.0,6.083333333333333,2048.0
long_horizon,4,8,qmdp,24,180,31.61111111111111,0.5069444444444444,0.08333333333333333,0.0,0.0,5.916666666666667,2048.0
long_horizon,4,8,qmdp,25,180,31.533333333333335,0.5083333333333333,0.06666666666666667,0.0,0.0,5.9,2048.0
long_horizon,4,8,qmdp,26,180,32.62222222222222,0.4888888888888889,0.03888888888888889,0.0,0.0,6.133333333333334,2048.0
long_horizon,4,8,qmdp,27,180,31.377777777777776,0.5111111111111111,0.08888888888888889,0.0,0.0,5.866666666666666,2048.0
long_horizon,4,8,qmdp,28,180,32.855555555555554,0.4847222222222222,0.06111111111111111,0.0,0.0,6.183333333333334,2048.0
long_horizon,4,8,qmdp,29,180,31.3,0.5125,0.05,0.0,0.0,5.85,2048.0
long_horizon,4,8,robust_hedge,0,180,18.68888888888883,0.8638888888888889,0.5444444444444444,0.0,0.0,1.0888888888888888,2048.0
long_horizon,4,8,robust_hedge,1,180,18.844444444444385,0.8444444444444444,0.4888888888888889,0.0,0.0,1.2444444444444445,2048.0
long_horizon,4,8,robust_hedge,2,180,18.78888888888883,0.8513888888888889,0.5166666666666667,0.0,0.0,1.1888888888888889,2048.0
long_horizon,4,8,robust_hedge,3,180,18.89999999999994,0.8375,0.5222222222222223,0.0,0.0,1.3,2048.0
long_horizon,4,8,robust_hedge,4,180,18.86666666666661,0.8416666666666667,0.5111111111111111,0.0,0.0,1.2666666666666666,2048.0
long_horizon,4,8,robust_hedge,5,180,18.86666666666661,0.8416666666666667,0.5222222222222223,0.0,0.0,1.2666666666666666,2048.0
long_horizon,4,8,robust_hedge,6,180,19.022222222222165,0.8222222222222222,0.4777777777777778,0.0,0.0,1.4222222222222223,2048.0
long_horizon,4,8,robust_hedge,7,180,18.744444444444387,0.8569444444444444,0.55,0.0,0.0,1.1444444444444444,2048.0
long_horizon,4,8,robust_hedge,8,180,18.78888888888883,0.8513888888888889,0.5555555555555556,0.0,0.0,1.1888888888888889,2048.0
long_horizon,4,8,robust_hedge,9,180,18.777777777777718,0.8527777777777777,0.5333333333333333,0.0,0.0,1.1777777777777778,2048.0
long_horizon,4,8,robust_hedge,10,180,18.78888888888883,0.8513888888888889,0.5388888888888889,0.0,0.0,1.1888888888888889,2048.0
long_horizon,4,8,robust_hedge,11,180,18.76666666666661,0.8541666666666666,0.5388888888888889,0.0,0.0,1.1666666666666667,2048.0
long_horizon,4,8,robust_hedge,12,180,18.86666666666661,0.8416666666666667,0.5166666666666667,0.0,0.0,1.2666666666666666,2048.0
long_horizon,4,8,robust_hedge,13,180,18.744444444444387,0.8569444444444444,0.55,0.0,0.0,1.1444444444444444,2048.0
long_horizon,4,8,robust_hedge,14,180,18.79999999999994,0.85,0.5333333333333333,0.0,0.0,1.2,2048.0
long_horizon,4,8,robust_hedge,15,180,18.833333333333275,0.8458333333333333,0.49444444444444446,0.0,0.0,1.2333333333333334,2048.0
long_horizon,4,8,robust_hedge,16,180,18.76666666666661,0.8541666666666666,0.5166666666666667,0.0,0.0,1.1666666666666667,2048.0
long_horizon,4,8,robust_hedge,17,180,18.777777777777718,0.8527777777777777,0.5444444444444444,0.0,0.0,1.1777777777777778,2048.0
long_horizon,4,8,robust_hedge,18,180,18.844444444444385,0.8444444444444444,0.5,0.0,0.0,1.2444444444444445,2048.0
long_horizon,4,8,robust_hedge,19,180,18.67777777777772,0.8652777777777778,0.5555555555555556,0.0,0.0,1.0777777777777777,2048.0
long_horizon,4,8,robust_hedge,20,180,18.86666666666661,0.8416666666666667,0.5166666666666667,0.0,0.0,1.2666666666666666,2048.0
long_horizon,4,8,robust_hedge,21,180,18.76666666666661,0.8541666666666666,0.5388888888888889,0.0,0.0,1.1666666666666667,2048.0
long_horizon,4,8,robust_hedge,22,180,18.744444444444387,0.8569444444444444,0.5277777777777778,0.0,0.0,1.1444444444444444,2048.0
long_horizon,4,8,robust_hedge,23,180,18.722222222222165,0.8597222222222223,0.5722222222222222,0.0,0.0,1.1222222222222222,2048.0
long_horizon,4,8,robust_hedge,24,180,18.56666666666661,0.8791666666666667,0.5777777777777777,0.0,0.0,0.9666666666666667,2048.0
long_horizon,4,8,robust_hedge,25,180,18.655555555555498,0.8680555555555556,0.5666666666666667,0.0,0.0,1.0555555555555556,2048.0
long_horizon,4,8,robust_hedge,26,180,18.755555555555496,0.8555555555555555,0.5388888888888889,0.0,0.0,1.1555555555555554,2048.0
long_horizon,4,8,robust_hedge,27,180,18.733333333333274,0.8583333333333333,0.5666666666666667,0.0,0.0,1.1333333333333333,2048.0
long_horizon,4,8,robust_hedge,28,180,18.911111111111055,0.8361111111111111,0.5055555555555555,0.0,0.0,1.3111111111111111,2048.0
long_horizon,4,8,robust_hedge,29,180,18.833333333333275,0.8458333333333333,0.5055555555555555,0.0,0.0,1.2333333333333334,2048.0
long_horizon,4,16,receding_tao,0,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,1,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,2,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,3,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,4,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,5,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,6,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,7,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,8,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,9,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,10,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,11,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,12,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,13,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,14,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,15,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,16,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,17,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,18,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,19,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,20,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,21,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,22,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,23,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,24,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,25,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,26,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,27,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,28,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,receding_tao,29,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,0,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,1,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,2,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,3,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,4,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,5,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,6,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,7,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,8,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,9,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,10,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,11,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,12,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,13,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,14,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,15,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,16,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,17,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,18,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,19,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,20,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,21,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,22,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,23,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,24,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,25,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,26,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,27,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,28,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,horizon2_tao,29,180,6.799999999999978,1.0,1.0,2.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,0,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,1,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,2,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,3,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,4,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,5,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,6,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,7,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,8,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,9,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,10,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,11,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,12,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,13,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,14,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,15,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,16,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,17,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,18,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,19,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,20,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,21,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,22,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,23,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,24,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,25,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,26,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,27,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,28,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,voi_oracle,29,180,8.0,1.0,1.0,4.0,0.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,0,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,1,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,2,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,3,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,4,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,5,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,6,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,7,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,8,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,9,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,10,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,11,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,12,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,13,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,14,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,15,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,16,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,17,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,18,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,19,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,20,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,21,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,22,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,23,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,24,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,25,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,26,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,27,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,28,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,entropy_threshold,29,180,20.800000000000065,1.0,1.0,4.0,64.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,0,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,1,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,2,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,3,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,4,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,5,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,6,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,7,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,8,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,9,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,10,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,11,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,12,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,13,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,14,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,15,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,16,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,17,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,18,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,19,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,20,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,21,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,22,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,23,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,24,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,25,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,26,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,27,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,28,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,uncertainty_count,29,180,20.0,1.0,1.0,4.0,60.0,0.0,524288.0
long_horizon,4,16,qmdp,0,180,31.22222222222222,0.5138888888888888,0.07777777777777778,0.0,0.0,5.833333333333333,524288.0
long_horizon,4,16,qmdp,1,180,31.455555555555556,0.5097222222222222,0.044444444444444446,0.0,0.0,5.883333333333334,524288.0
long_horizon,4,16,qmdp,2,180,33.08888888888889,0.48055555555555557,0.06666666666666667,0.0,0.0,6.233333333333333,524288.0
long_horizon,4,16,qmdp,3,180,32.7,0.4875,0.044444444444444446,0.0,0.0,6.15,524288.0
long_horizon,4,16,qmdp,4,180,32.855555555555554,0.4847222222222222,0.06666666666666667,0.0,0.0,6.183333333333334,524288.0
long_horizon,4,16,qmdp,5,180,31.3,0.5125,0.07222222222222222,0.0,0.0,5.85,524288.0
long_horizon,4,16,qmdp,6,180,32.7,0.4875,0.08888888888888889,0.0,0.0,6.15,524288.0
long_horizon,4,16,qmdp,7,180,30.522222222222222,0.5263888888888889,0.06111111111111111,0.0,0.0,5.683333333333334,524288.0
long_horizon,4,16,qmdp,8,180,34.25555555555555,0.4597222222222222,0.044444444444444446,0.0,0.0,6.483333333333333,524288.0
long_horizon,4,16,qmdp,9,180,33.477777777777774,0.4736111111111111,0.05,0.0,0.0,6.316666666666666,524288.0
long_horizon,4,16,qmdp,10,180,31.377777777777776,0.5111111111111111,0.08333333333333333,0.0,0.0,5.866666666666666,524288.0
long_horizon,4,16,qmdp,11,180,31.377777777777776,0.5111111111111111,0.06666666666666667,0.0,0.0,5.866666666666666,524288.0
long_horizon,4,16,qmdp,12,180,32.46666666666667,0.49166666666666664,0.06666666666666667,0.0,0.0,6.1,524288.0
long_horizon,4,16,qmdp,13,180,33.01111111111111,0.48194444444444445,0.05,0.0,0.0,6.216666666666667,524288.0
long_horizon,4,16,qmdp,14,180,32.0,0.5,0.05555555555555555,0.0,0.0,6.0,524288.0
long_horizon,4,16,qmdp,15,180,32.077777777777776,0.4986111111111111,0.03333333333333333,0.0,0.0,6.016666666666667,524288.0
long_horizon,4,16,qmdp,16,180,30.522222222222222,0.5263888888888889,0.10555555555555556,0.0,0.0,5.683333333333334,524288.0
long_horizon,4,16,qmdp,17,180,31.92222222222222,0.5013888888888889,0.07222222222222222,0.0,0.0,5.983333333333333,524288.0
long_horizon,4,16,qmdp,18,180,33.01111111111111,0.48194444444444445,0.03888888888888889,0.0,0.0,6.216666666666667,524288.0
long_horizon,4,16,qmdp,19,180,32.77777777777778,0.4861111111111111,0.05,0.0,0.0,6.166666666666667,524288.0
long_horizon,4,16,qmdp,20,180,32.077777777777776,0.4986111111111111,0.05555555555555555,0.0,0.0,6.016666666666667,524288.0
long_horizon,4,16,qmdp,21,180,31.066666666666666,0.5166666666666667,0.03888888888888889,0.0,0.0,5.8,524288.0
long_horizon,4,16,qmdp,22,180,33.01111111111111,0.48194444444444445,0.044444444444444446,0.0,0.0,6.216666666666667,524288.0
long_horizon,4,16,qmdp,23,180,31.3,0.5125,0.07222222222222222,0.0,0.0,5.85,524288.0
long_horizon,4,16,qmdp,24,180,31.455555555555556,0.5097222222222222,0.06666666666666667,0.0,0.0,5.883333333333334,524288.0
long_horizon,4,16,qmdp,25,180,31.61111111111111,0.5069444444444444,0.06666666666666667,0.0,0.0,5.916666666666667,524288.0
long_horizon,4,16,qmdp,26,180,32.46666666666667,0.49166666666666664,0.06111111111111111,0.0,0.0,6.1,524288.0
long_horizon,4,16,qmdp,27,180,31.144444444444446,0.5152777777777777,0.05555555555555555,0.0,0.0,5.816666666666666,524288.0
long_horizon,4,16,qmdp,28,180,30.755555555555556,0.5222222222222223,0.07222222222222222,0.0,0.0,5.733333333333333,524288.0
long_horizon,4,16,qmdp,29,180,33.32222222222222,0.47638888888888886,0.022222222222222223,0.0,0.0,6.283333333333333,524288.0
long_horizon,4,16,robust_hedge,0,180,18.822222222222162,0.8472222222222222,0.5,0.0,0.0,1.2222222222222223,524288.0
long_horizon,4,16,robust_hedge,1,180,18.76666666666661,0.8541666666666666,0.5333333333333333,0.0,0.0,1.1666666666666667,524288.0
long_horizon,4,16,robust_hedge,2,180,18.744444444444387,0.8569444444444444,0.5277777777777778,0.0,0.0,1.1444444444444444,524288.0
long_horizon,4,16,robust_hedge,3,180,18.79999999999994,0.85,0.5111111111111111,0.0,0.0,1.2,524288.0
long_horizon,4,16,robust_hedge,4,180,18.79999999999994,0.85,0.5111111111111111,0.0,0.0,1.2,524288.0
long_horizon,4,16,robust_hedge,5,180,18.68888888888883,0.8638888888888889,0.55,0.0,0.0,1.0888888888888888,524288.0
long_horizon,4,16,robust_hedge,6,180,18.71111111111105,0.8611111111111112,0.55,0.0,0.0,1.1111111111111112,524288.0
long_horizon,4,16,robust_hedge,7,180,19.033333333333275,0.8208333333333333,0.5055555555555555,0.0,0.0,1.4333333333333333,524288.0
long_horizon,4,16,robust_hedge,8,180,18.68888888888883,0.8638888888888889,0.5277777777777778,0.0,0.0,1.0888888888888888,524288.0
long_horizon,4,16,robust_hedge,9,180,18.833333333333275,0.8458333333333333,0.48333333333333334,0.0,0.0,1.2333333333333334,524288.0
long_horizon,4,16,robust_hedge,10,180,18.68888888888883,0.8638888888888889,0.5555555555555556,0.0,0.0,1.0888888888888888,524288.0
long_horizon,4,16,robust_hedge,11,180,18.655555555555498,0.8680555555555556,0.5833333333333334,0.0,0.0,1.0555555555555556,524288.0
long_horizon,4,16,robust_hedge,12,180,18.98888888888883,0.8263888888888888,0.5,0.0,0.0,1.3888888888888888,524288.0
long_horizon,4,16,robust_hedge,13,180,18.888888888888832,0.8388888888888889,0.48333333333333334,0.0,0.0,1.288888888888889,524288.0
long_horizon,4,16,robust_hedge,14,180,18.79999999999994,0.85,0.5444444444444444,0.0,0.0,1.2,524288.0
long_horizon,4,16,robust_hedge,15,180,18.811111111111053,0.8486111111111111,0.4888888888888889,0.0,0.0,1.211111111111111,524288.0
long_horizon,4,16,robust_hedge,16,180,18.777777777777718,0.8527777777777777,0.49444444444444446,0.0,0.0,1.1777777777777778,524288.0
long_horizon,4,16,robust_hedge,17,180,18.89999999999994,0.8375,0.45,0.0,0.0,1.3,524288.0
