family,support_width,shift_scale,policy,seed,episodes,cost,regret,success,senses,false_dominance,unnecessary_sensing,max_tao_edges,max_regret_width
continuous_loss,0.05,0.0,variance_sensing,28,300,1.150355128172471,0.0,1.0,0.0,0.0,0.0,0.48333333333333334,0.06753796805226413
continuous_loss,0.05,0.0,variance_sensing,29,300,1.1679447478092109,0.0,1.0,0.0,0.0,0.0,0.52,0.08320816257008877
continuous_loss,0.05,0.0,mean_loss,0,300,1.171731598728785,0.0,1.0,0.0,0.0,0.0,0.5433333333333333,0.0867113057875612
continuous_loss,0.05,0.0,mean_loss,1,300,1.1586521154061575,0.0,1.0,0.0,0.0,0.0,0.4766666666666667,0.08268772400728164
continuous_loss,0.05,0.0,mean_loss,2,300,1.162060385903393,0.0,1.0,0.0,0.0,0.0,0.49,0.07739013586662899
continuous_loss,0.05,0.0,mean_loss,3,300,1.1670860898132722,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.08283009327583248
continuous_loss,0.05,0.0,mean_loss,4,300,1.1626920998376884,0.0,1.0,0.0,0.0,0.0,0.4633333333333333,0.07690086641381914
continuous_loss,0.05,0.0,mean_loss,5,300,1.1598058571689949,0.0,1.0,0.0,0.0,0.0,0.52,0.0872814122806597
continuous_loss,0.05,0.0,mean_loss,6,300,1.1542069618624662,0.0,1.0,0.0,0.0,0.0,0.4,0.06840154712114126
continuous_loss,0.05,0.0,mean_loss,7,300,1.1546726337426383,0.0,1.0,0.0,0.0,0.0,0.53,0.09497434170057949
continuous_loss,0.05,0.0,mean_loss,8,300,1.165465604999654,0.0,1.0,0.0,0.0,0.0,0.5066666666666667,0.07484231674778616
continuous_loss,0.05,0.0,mean_loss,9,300,1.1660755054243157,0.0,1.0,0.0,0.0,0.0,0.54,0.08316093653331111
continuous_loss,0.05,0.0,mean_loss,10,300,1.1587152444383924,0.0,1.0,0.0,0.0,0.0,0.52,0.0907941284185526
continuous_loss,0.05,0.0,mean_loss,11,300,1.1682189604452091,0.0,1.0,0.0,0.0,0.0,0.5933333333333334,0.09344202475306436
continuous_loss,0.05,0.0,mean_loss,12,300,1.162237480651127,0.0,1.0,0.0,0.0,0.0,0.45,0.0714221407388745
continuous_loss,0.05,0.0,mean_loss,13,300,1.1646518393499197,0.0,1.0,0.0,0.0,0.0,0.6066666666666667,0.10393552640922273
continuous_loss,0.05,0.0,mean_loss,14,300,1.1574273359171654,0.0,1.0,0.0,0.0,0.0,0.45666666666666667,0.0713280601541211
continuous_loss,0.05,0.0,mean_loss,15,300,1.172672189588196,0.0,1.0,0.0,0.0,0.0,0.4666666666666667,0.07173407306524136
continuous_loss,0.05,0.0,mean_loss,16,300,1.170440216747182,0.0,1.0,0.0,0.0,0.0,0.5166666666666667,0.08096431369648653
continuous_loss,0.05,0.0,mean_loss,17,300,1.1611153552743012,0.0,1.0,0.0,0.0,0.0,0.5233333333333333,0.08429534990072253
continuous_loss,0.05,0.0,mean_loss,18,300,1.1439582407533158,0.0,1.0,0.0,0.0,0.0,0.39,0.07161835352165737
continuous_loss,0.05,0.0,mean_loss,19,300,1.165163289911507,0.0,1.0,0.0,0.0,0.0,0.48,0.07266646305926193
continuous_loss,0.05,0.0,mean_loss,20,300,1.1602724369864472,0.0,1.0,0.0,0.0,0.0,0.51,0.06913792144046237
continuous_loss,0.05,0.0,mean_loss,21,300,1.1679481663164863,0.0,1.0,0.0,0.0,0.0,0.47,0.06536929854456977
continuous_loss,0.05,0.0,mean_loss,22,300,1.1674599286939749,0.0,1.0,0.0,0.0,0.0,0.55,0.09229657473194425
continuous_loss,0.05,0.0,mean_loss,23,300,1.162569188726097,0.0,1.0,0.0,0.0,0.0,0.49333333333333335,0.0850349117498282
continuous_loss,0.05,0.0,mean_loss,24,300,1.159801995039215,0.0,1.0,0.0,0.0,0.0,0.47,0.07200807950166345
continuous_loss,0.05,0.0,mean_loss,25,300,1.166750933194663,0.0,1.0,0.0,0.0,0.0,0.5166666666666667,0.09164373313141594
continuous_loss,0.05,0.0,mean_loss,26,300,1.1712806615706142,0.0,1.0,0.0,0.0,0.0,0.5733333333333334,0.09002486915473819
continuous_loss,0.05,0.0,mean_loss,27,300,1.1606370919151265,0.0,1.0,0.0,0.0,0.0,0.4766666666666667,0.07934873511306736
continuous_loss,0.05,0.0,mean_loss,28,300,1.1697382726946541,0.0,1.0,0.0,0.0,0.0,0.49,0.08851085057748061
continuous_loss,0.05,0.0,mean_loss,29,300,1.1670117159808073,0.0,1.0,0.0,0.0,0.0,0.47333333333333333,0.07815138370449425
continuous_loss,0.05,0.0,minimax,0,300,1.173756409650159,0.0,1.0,0.0,0.0,0.0,0.5066666666666667,0.07447628893259177
continuous_loss,0.05,0.0,minimax,1,300,1.1701464123611791,0.0,1.0,0.0,0.0,0.0,0.4766666666666667,0.08577994249200724
continuous_loss,0.05,0.0,minimax,2,300,1.157738868746751,5.152768802778595e-06,0.9966666666666667,0.0,0.0,0.0,0.4766666666666667,0.07622063214998859
continuous_loss,0.05,0.0,minimax,3,300,1.1628470533094637,0.0,1.0,0.0,0.0,0.0,0.47,0.07840024596084329
continuous_loss,0.05,0.0,minimax,4,300,1.1546559665265284,3.636857156669319e-05,0.9933333333333333,0.0,0.0,0.0,0.41,0.06144667536571164
continuous_loss,0.05,0.0,minimax,5,300,1.1699371206284188,0.0,1.0,0.0,0.0,0.0,0.5733333333333334,0.08783243175721156
continuous_loss,0.05,0.0,minimax,6,300,1.1670619033197922,1.7916273085475016e-05,0.9966666666666667,0.0,0.0,0.0,0.4633333333333333,0.06766487939926097
continuous_loss,0.05,0.0,minimax,7,300,1.166739577405125,2.3651139568983867e-05,0.9933333333333333,0.0,0.0,0.0,0.57,0.09111024226968985
continuous_loss,0.05,0.0,minimax,8,300,1.1608053446070925,1.4563226366913391e-05,0.9933333333333333,0.0,0.0,0.0,0.5266666666666666,0.08324091104824585
continuous_loss,0.05,0.0,minimax,9,300,1.1616823631441189,0.0,1.0,0.0,0.0,0.0,0.4633333333333333,0.07407968796212559
continuous_loss,0.05,0.0,minimax,10,300,1.1651534620612058,3.734086576306694e-05,0.99,0.0,0.0,0.0,0.5133333333333333,0.08011086833582655
continuous_loss,0.05,0.0,minimax,11,300,1.1636662250160927,4.221440644809116e-05,0.9933333333333333,0.0,0.0,0.0,0.5566666666666666,0.08512943430194687
continuous_loss,0.05,0.0,minimax,12,300,1.1595707796684973,1.9455496497702285e-05,0.9966666666666667,0.0,0.0,0.0,0.49,0.0741303429439721
continuous_loss,0.05,0.0,minimax,13,300,1.1585540446876925,0.0,1.0,0.0,0.0,0.0,0.4666666666666667,0.0610634547889248
continuous_loss,0.05,0.0,minimax,14,300,1.1683102738529845,2.0080638022860568e-05,0.9933333333333333,0.0,0.0,0.0,0.5733333333333334,0.08100996434510475
continuous_loss,0.05,0.0,minimax,15,300,1.169369363028947,0.0,1.0,0.0,0.0,0.0,0.56,0.09327776265420475
continuous_loss,0.05,0.0,minimax,16,300,1.163740508547126,3.28378333700711e-05,0.9933333333333333,0.0,0.0,0.0,0.49666666666666665,0.07409209420431616
continuous_loss,0.05,0.0,minimax,17,300,1.1675818528587825,3.732509611928947e-06,0.9966666666666667,0.0,0.0,0.0,0.5333333333333333,0.08495864718163358
continuous_loss,0.05,0.0,minimax,18,300,1.1636715825868862,1.4619832766723888e-05,0.99,0.0,0.0,0.0,0.5233333333333333,0.0875846477905225
continuous_loss,0.05,0.0,minimax,19,300,1.1629147638330006,2.0430256963053967e-05,0.9966666666666667,0.0,0.0,0.0,0.53,0.08862170070847726
continuous_loss,0.05,0.0,minimax,20,300,1.1662228939694659,0.0,1.0,0.0,0.0,0.0,0.5633333333333334,0.08736987777510545
continuous_loss,0.05,0.0,minimax,21,300,1.1593834482598149,0.0,1.0,0.0,0.0,0.0,0.5266666666666666,0.08907175198603973
continuous_loss,0.05,0.0,minimax,22,300,1.163066857230599,0.0,1.0,0.0,0.0,0.0,0.5466666666666666,0.07764130854330543
continuous_loss,0.05,0.0,minimax,23,300,1.1601560632751076,0.0,1.0,0.0,0.0,0.0,0.55,0.08996925280795787
continuous_loss,0.05,0.0,minimax,24,300,1.1640440243631633,2.035777710919895e-05,0.9933333333333333,0.0,0.0,0.0,0.49333333333333335,0.08003722213561415
continuous_loss,0.05,0.0,minimax,25,300,1.1606918211533188,5.267097052573296e-06,0.9966666666666667,0.0,0.0,0.0,0.49,0.09094176735077572
continuous_loss,0.05,0.0,minimax,26,300,1.1656557953039044,0.0,1.0,0.0,0.0,0.0,0.46,0.06343533428156072
continuous_loss,0.05,0.0,minimax,27,300,1.162565935394882,1.1367239271751206e-05,0.9966666666666667,0.0,0.0,0.0,0.55,0.08912836455363377
continuous_loss,0.05,0.0,minimax,28,300,1.1635006432241282,3.575497060152403e-05,0.9933333333333333,0.0,0.0,0.0,0.44333333333333336,0.0647217655910696
continuous_loss,0.05,0.0,minimax,29,300,1.1633655804399008,3.958139357189916e-05,0.9933333333333333,0.0,0.0,0.0,0.5233333333333333,0.07788999475158014
continuous_loss,0.05,0.01,tao_interval,0,300,1.1729699436903072,0.0,1.0,0.38,0.0,0.17333333333333334,0.48,0.08111231830787566
continuous_loss,0.05,0.01,tao_interval,1,300,1.2108018898682067,0.0,1.0,0.6266666666666667,0.0,0.27,0.5866666666666667,0.0964211806464794
continuous_loss,0.05,0.01,tao_interval,2,300,1.2056384992071119,0.0,1.0,0.57,0.0,0.24,0.5466666666666666,0.09642582459193264
continuous_loss,0.05,0.01,tao_interval,3,300,1.1885311952918167,0.0,1.0,0.48333333333333334,0.0,0.20666666666666667,0.49666666666666665,0.08738378356707756
continuous_loss,0.05,0.01,tao_interval,4,300,1.1930168423138472,0.0,1.0,0.5533333333333333,0.0,0.23,0.56,0.08989249847412392
continuous_loss,0.05,0.01,tao_interval,5,300,1.2084082792021147,0.0,1.0,0.6066666666666667,0.0,0.25333333333333335,0.5566666666666666,0.09317788320952163
continuous_loss,0.05,0.01,tao_interval,6,300,1.2101958179492354,0.0,1.0,0.57,0.0,0.26,0.5633333333333334,0.08793621337330089
continuous_loss,0.05,0.01,tao_interval,7,300,1.1991998874126657,0.0,1.0,0.5733333333333334,0.0,0.22666666666666666,0.57,0.09215085720053877
continuous_loss,0.05,0.01,tao_interval,8,300,1.1921694916779386,0.0,1.0,0.5233333333333333,0.0,0.23333333333333334,0.54,0.08223527898980464
continuous_loss,0.05,0.01,tao_interval,9,300,1.1974500298915265,0.0,1.0,0.5166666666666667,0.0,0.22666666666666666,0.5233333333333333,0.08216202507752349
continuous_loss,0.05,0.01,tao_interval,10,300,1.1809405212243953,0.0,1.0,0.41333333333333333,0.0,0.19333333333333333,0.48333333333333334,0.07923962426853803
continuous_loss,0.05,0.01,tao_interval,11,300,1.194105022074547,0.0,1.0,0.45666666666666667,0.0,0.21333333333333335,0.5333333333333333,0.08025102140617632
continuous_loss,0.05,0.01,tao_interval,12,300,1.2017380016829657,0.0,1.0,0.56,0.0,0.25,0.5766666666666667,0.09596222318610342
continuous_loss,0.05,0.01,tao_interval,13,300,1.1844647297861766,0.0,1.0,0.44666666666666666,0.0,0.2,0.4666666666666667,0.08177190068250659
continuous_loss,0.05,0.01,tao_interval,14,300,1.1866362530345762,0.0,1.0,0.47333333333333333,0.0,0.19333333333333333,0.48333333333333334,0.08048171359563445
continuous_loss,0.05,0.01,tao_interval,15,300,1.1842886050463195,8.084309357532978e-07,0.9966666666666667,0.38,0.0,0.19,0.5066666666666667,0.080111982018885
continuous_loss,0.05,0.01,tao_interval,16,300,1.1859897964227326,0.0,1.0,0.46,0.0,0.21,0.53,0.09048272029105121
continuous_loss,0.05,0.01,tao_interval,17,300,1.1812823845023193,0.0,1.0,0.42333333333333334,0.0,0.16333333333333333,0.4866666666666667,0.08720716624852164
continuous_loss,0.05,0.01,tao_interval,18,300,1.1978226902607143,0.0,1.0,0.5333333333333333,0.0,0.24666666666666667,0.5866666666666667,0.1015930879324466
continuous_loss,0.05,0.01,tao_interval,19,300,1.1876578807279745,3.247322979427203e-07,0.9966666666666667,0.44333333333333336,0.0,0.19333333333333333,0.4866666666666667,0.08934396201258714
continuous_loss,0.05,0.01,tao_interval,20,300,1.2016032481952637,0.0,1.0,0.5466666666666666,0.0,0.25333333333333335,0.49333333333333335,0.06977184184243287
continuous_loss,0.05,0.01,tao_interval,21,300,1.1856375154976126,0.0,1.0,0.45,0.0,0.21666666666666667,0.54,0.0860316313627258
continuous_loss,0.05,0.01,tao_interval,22,300,1.18938361056359,0.0,1.0,0.43666666666666665,0.0,0.2,0.53,0.0784988149555244
continuous_loss,0.05,0.01,tao_interval,23,300,1.1723947599622586,0.0,1.0,0.37666666666666665,0.0,0.15666666666666668,0.4066666666666667,0.06808053342546484
continuous_loss,0.05,0.01,tao_interval,24,300,1.1787149455298904,0.0,1.0,0.39666666666666667,0.0,0.18,0.4633333333333333,0.08281573014297754
continuous_loss,0.05,0.01,tao_interval,25,300,1.2008988664860762,0.0,1.0,0.5666666666666667,0.0,0.26666666666666666,0.58,0.09540922307945553
continuous_loss,0.05,0.01,tao_interval,26,300,1.2019508718262222,0.0,1.0,0.5533333333333333,0.0,0.25,0.5866666666666667,0.0838792260983136
continuous_loss,0.05,0.01,tao_interval,27,300,1.2107968678277659,0.0,1.0,0.5833333333333334,0.0,0.27666666666666667,0.5533333333333333,0.08711539820415858
continuous_loss,0.05,0.01,tao_interval,28,300,1.196284704844409,0.0,1.0,0.49,0.0,0.22333333333333333,0.47,0.0763508595420443
continuous_loss,0.05,0.01,tao_interval,29,300,1.1804939519872883,0.0,1.0,0.43,0.0,0.20333333333333334,0.5566666666666666,0.10288558578675557
continuous_loss,0.05,0.01,tao_regret,0,300,1.1578025170687256,0.00010493833501484436,0.9933333333333333,0.06333333333333334,0.0,0.056666666666666664,0.5,0.07951846543157291
continuous_loss,0.05,0.01,tao_regret,1,300,1.1561240172161742,0.0004177250330299757,0.99,0.06,0.0,0.05333333333333334,0.49333333333333335,0.08366050634525007
continuous_loss,0.05,0.01,tao_regret,2,300,1.1669906218395696,0.00013108876784249547,0.9933333333333333,0.09,0.0,0.07,0.49,0.08380914978994848
continuous_loss,0.05,0.01,tao_regret,3,300,1.1708783818420074,0.0004637410175023571,0.9866666666666667,0.09333333333333334,0.0,0.08,0.55,0.09992925885413222
continuous_loss,0.05,0.01,tao_regret,4,300,1.1575407912632871,0.00020704343789658723,0.9933333333333333,0.05333333333333334,0.0,0.043333333333333335,0.6033333333333334,0.09637769902599161
continuous_loss,0.05,0.01,tao_regret,5,300,1.1645448234270226,0.00011995003286281151,0.9933333333333333,0.06,0.0,0.05,0.6066666666666667,0.09158877984742048
continuous_loss,0.05,0.01,tao_regret,6,300,1.1651849201471893,0.0005046123189643858,0.98,0.08666666666666667,0.0,0.07333333333333333,0.6133333333333333,0.10670882086422978
continuous_loss,0.05,0.01,tao_regret,7,300,1.1604586744675778,9.089584730351597e-05,0.9966666666666667,0.04666666666666667,0.0,0.043333333333333335,0.52,0.08132943556644563
continuous_loss,0.05,0.01,tao_regret,8,300,1.164091128580702,0.00013645577255771684,0.9866666666666667,0.08333333333333333,0.0,0.06666666666666667,0.52,0.07771889578231642
continuous_loss,0.05,0.01,tao_regret,9,300,1.1677627530950143,5.698083216061652e-05,0.9966666666666667,0.09333333333333334,0.0,0.08333333333333333,0.55,0.0891259792522976
continuous_loss,0.05,0.01,tao_regret,10,300,1.166248281237121,0.00018328098458273803,0.9866666666666667,0.06333333333333334,0.0,0.06,0.5066666666666667,0.0856969828225523
continuous_loss,0.05,0.01,tao_regret,11,300,1.165956748218148,0.0,1.0,0.06666666666666667,0.0,0.06333333333333334,0.5566666666666666,0.08688592355644877
continuous_loss,0.05,0.01,tao_regret,12,300,1.165584506159138,0.0005155099467189979,0.99,0.09,0.0,0.07,0.58,0.09149433018419187
continuous_loss,0.05,0.01,tao_regret,13,300,1.1658603811823927,3.173480795291894e-05,0.99,0.08,0.0,0.06333333333333334,0.5666666666666667,0.08843486307322979
continuous_loss,0.05,0.01,tao_regret,14,300,1.1709500437012972,0.0004031302920063388,0.9833333333333333,0.07333333333333333,0.0,0.056666666666666664,0.52,0.08643161447456685
continuous_loss,0.05,0.01,tao_regret,15,300,1.1606277168020047,6.281869543876366e-05,0.9933333333333333,0.07,0.0,0.06,0.5,0.0843031783622966
continuous_loss,0.05,0.01,tao_regret,16,300,1.1733538567234163,0.00013622677272713047,0.99,0.11666666666666667,0.0,0.09666666666666666,0.5833333333333334,0.09898648414649913
continuous_loss,0.05,0.01,tao_regret,17,300,1.1728412301438607,0.00048588936174589554,0.9833333333333333,0.08333333333333333,0.0,0.06666666666666667,0.5233333333333333,0.09142220423628973
continuous_loss,0.05,0.01,tao_regret,18,300,1.1604932630033435,6.513087249215548e-05,0.9933333333333333,0.06333333333333334,0.0,0.05333333333333334,0.5033333333333333,0.07946170344593981
continuous_loss,0.05,0.01,tao_regret,19,300,1.1629532827613878,0.000221299617815461,0.99,0.06,0.0,0.05333333333333334,0.5366666666666666,0.09499529182359878
continuous_loss,0.05,0.01,tao_regret,20,300,1.164240249375757,0.00026216961950882816,0.9833333333333333,0.07333333333333333,0.0,0.07333333333333333,0.54,0.08741082696798792
continuous_loss,0.05,0.01,tao_regret,21,300,1.1742816862433192,0.0005561701919728749,0.9866666666666667,0.09333333333333334,0.0,0.08333333333333333,0.5666666666666667,0.09544731473088473
continuous_loss,0.05,0.01,tao_regret,22,300,1.172573309479286,0.0005343909821529073,0.9866666666666667,0.05333333333333334,0.0,0.04666666666666667,0.48333333333333334,0.08107506473628359
continuous_loss,0.05,0.01,tao_regret,23,300,1.1716576472679385,0.00020654104192954732,0.99,0.09666666666666666,0.0,0.08333333333333333,0.5733333333333334,0.09733016008538155
continuous_loss,0.05,0.01,tao_regret,24,300,1.1758927822679075,0.0003601824531600317,0.99,0.06333333333333334,0.0,0.06,0.45666666666666667,0.06939949880993708
continuous_loss,0.05,0.01,tao_regret,25,300,1.1720425501669771,0.00014442113382404643,0.9966666666666667,0.08333333333333333,0.0,0.07,0.49,0.07738978639191707
continuous_loss,0.05,0.01,tao_regret,26,300,1.1753522185821679,0.0,1.0,0.09,0.0,0.06666666666666667,0.5133333333333333,0.07264048401247794
continuous_loss,0.05,0.01,tao_regret,27,300,1.1695104492111996,0.00034832541246123744,0.9833333333333333,0.06333333333333334,0.0,0.05333333333333334,0.5233333333333333,0.08197181921858598
continuous_loss,0.05,0.01,tao_regret,28,300,1.1685269038417727,3.0028904238044164e-06,0.9966666666666667,0.09666666666666666,0.0,0.08666666666666667,0.5366666666666666,0.09644495215614174
continuous_loss,0.05,0.01,tao_regret,29,300,1.171134549741094,1.7105698239353966e-06,0.9933333333333333,0.07333333333333333,0.0,0.06,0.5166666666666667,0.09051567474472966
continuous_loss,0.05,0.01,mc_voi,0,300,1.1535524657999077,0.00022377319864666918,0.99,0.04,0.0,0.04,0.5133333333333333,0.09227485001091551
continuous_loss,0.05,0.01,mc_voi,1,300,1.1717218217187262,6.320501135187228e-05,0.9933333333333333,0.08,0.0,0.08,0.5433333333333333,0.09709276696415392
continuous_loss,0.05,0.01,mc_voi,2,300,1.1657016350004388,5.242687687892674e-06,0.9966666666666667,0.07333333333333333,0.0,0.07333333333333333,0.5333333333333333,0.0924935350493102
continuous_loss,0.05,0.01,mc_voi,3,300,1.1620351848864023,0.00025047649825330625,0.9933333333333333,0.05,0.0,0.05,0.4766666666666667,0.08448624254141515
continuous_loss,0.05,0.01,mc_voi,4,300,1.1665581355243178,5.9988475225806565e-05,0.9933333333333333,0.07,0.0,0.07,0.6233333333333333,0.09613376443551686
continuous_loss,0.05,0.01,mc_voi,5,300,1.164974916396772,0.0,1.0,0.07333333333333333,0.0,0.07333333333333333,0.5066666666666667,0.08621513694753331
continuous_loss,0.05,0.01,mc_voi,6,300,1.1629323434478103,4.786501235858332e-05,0.9966666666666667,0.06333333333333334,0.0,0.06333333333333334,0.5266666666666666,0.09673650801841083
continuous_loss,0.05,0.01,mc_voi,7,300,1.174433108203155,8.467302193157463e-05,0.99,0.06666666666666667,0.0,0.06666666666666667,0.5966666666666667,0.10946063142547237
continuous_loss,0.05,0.01,mc_voi,8,300,1.1756686956488502,0.00013881238277624848,0.9933333333333333,0.08333333333333333,0.0,0.08333333333333333,0.5633333333333334,0.09668257870458069
continuous_loss,0.05,0.01,mc_voi,9,300,1.17602044427845,0.0004962694423457951,0.9866666666666667,0.06333333333333334,0.0,0.06333333333333334,0.5366666666666666,0.09465488003444081
continuous_loss,0.05,0.01,mc_voi,10,300,1.168333611839567,0.0004822594100114445,0.9833333333333333,0.08,0.0,0.08,0.5566666666666666,0.08741159594372767
continuous_loss,0.05,0.01,mc_voi,11,300,1.1623405305971,0.0007525896106410072,0.9833333333333333,0.09333333333333334,0.0,0.09333333333333334,0.5466666666666666,0.08946028095781927
continuous_loss,0.05,0.01,mc_voi,12,300,1.1644070948843024,0.00025830015886771325,0.9933333333333333,0.06666666666666667,0.0,0.06666666666666667,0.5266666666666666,0.08602007474792767
continuous_loss,0.05,0.01,mc_voi,13,300,1.1630388485638739,0.00011346786406848164,0.9966666666666667,0.05333333333333334,0.0,0.05333333333333334,0.55,0.09234348681565158
continuous_loss,0.05,0.01,mc_voi,14,300,1.1653765299819785,0.0005089714609257097,0.9833333333333333,0.05333333333333334,0.0,0.05333333333333334,0.5333333333333333,0.0922652133809156
continuous_loss,0.05,0.01,mc_voi,15,300,1.165691597083189,0.0006110223296627115,0.9866666666666667,0.06666666666666667,0.0,0.06666666666666667,0.57,0.0958249615990025
continuous_loss,0.05,0.01,mc_voi,16,300,1.1608444499997845,0.00039388028331817463,0.99,0.056666666666666664,0.0,0.056666666666666664,0.56,0.08600065391249465
continuous_loss,0.05,0.01,mc_voi,17,300,1.1686461455072383,7.532387138326158e-05,0.9966666666666667,0.09,0.0,0.09,0.49333333333333335,0.08053752327649011
continuous_loss,0.05,0.01,mc_voi,18,300,1.1633087893556882,1.3245294988421344e-06,0.9966666666666667,0.06,0.0,0.06,0.52,0.08388408345826698
continuous_loss,0.05,0.01,mc_voi,19,300,1.1650936814949924,7.978663569171355e-05,0.9966666666666667,0.09,0.0,0.09,0.5366666666666666,0.07908776249854203
continuous_loss,0.05,0.01,mc_voi,20,300,1.1682289658291154,0.0007171296770707344,0.9833333333333333,0.06,0.0,0.06,0.5,0.08167865089502388
continuous_loss,0.05,0.01,mc_voi,21,300,1.169566464667475,0.00017389382592297646,0.9933333333333333,0.07666666666666666,0.0,0.07666666666666666,0.58,0.09285012066555245
continuous_loss,0.05,0.01,mc_voi,22,300,1.1723004376593276,0.00025372540296547306,0.99,0.07333333333333333,0.0,0.07333333333333333,0.5666666666666667,0.08750898553578644
continuous_loss,0.05,0.01,mc_voi,23,300,1.172723881713674,0.0002530961858544963,0.99,0.05333333333333334,0.0,0.05333333333333334,0.5533333333333333,0.07792060268063299
continuous_loss,0.05,0.01,mc_voi,24,300,1.1681404968735385,0.0001757349065630668,0.9866666666666667,0.08666666666666667,0.0,0.08666666666666667,0.5166666666666667,0.08825928478959685
continuous_loss,0.05,0.01,mc_voi,25,300,1.1598518843052281,0.000183317080942987,0.99,0.05333333333333334,0.0,0.05333333333333334,0.5,0.07480639004952108
continuous_loss,0.05,0.01,mc_voi,26,300,1.165921973898593,8.666586301239768e-05,0.9966666666666667,0.06666666666666667,0.0,0.06666666666666667,0.5066666666666667,0.08506026640227193
continuous_loss,0.05,0.01,mc_voi,27,300,1.163104499041989,0.0002338975020457427,0.9933333333333333,0.06666666666666667,0.0,0.06666666666666667,0.6,0.0991496709256284
continuous_loss,0.05,0.01,mc_voi,28,300,1.1653432816415696,5.194511893541846e-05,0.9933333333333333,0.07333333333333333,0.0,0.07333333333333333,0.46,0.07176010505910752
continuous_loss,0.05,0.01,mc_voi,29,300,1.1678981367230041,0.00010935209774663409,0.9966666666666667,0.08,0.0,0.08,0.5966666666666667,0.10204972613288421
continuous_loss,0.05,0.01,variance_sensing,0,300,1.1596755504126794,0.000545971243463604,0.98,0.0,0.0,0.0,0.53,0.08277676380564906
continuous_loss,0.05,0.01,variance_sensing,1,300,1.164586602040049,0.0003953669264694559,0.98,0.0,0.0,0.0,0.5033333333333333,0.08418341569435989
continuous_loss,0.05,0.01,variance_sensing,2,300,1.1739222840316745,0.0003792392907851583,0.98,0.0,0.0,0.0,0.5433333333333333,0.0832898008889137
continuous_loss,0.05,0.01,variance_sensing,3,300,1.1704676348659842,0.0008462602051200204,0.97,0.0,0.0,0.0,0.5933333333333334,0.08869432286594504
continuous_loss,0.05,0.01,variance_sensing,4,300,1.1586954646775423,0.0005334902761243265,0.9833333333333333,0.0,0.0,0.0,0.58,0.08885371520483178
continuous_loss,0.05,0.01,variance_sensing,5,300,1.1652392355938161,0.0005599761846946202,0.9733333333333334,0.0,0.0,0.0,0.5866666666666667,0.0970811137300523
continuous_loss,0.05,0.01,variance_sensing,6,300,1.1648913133945535,0.00032241286877612667,0.9866666666666667,0.0,0.0,0.0,0.4633333333333333,0.06798337053300621
continuous_loss,0.05,0.01,variance_sensing,7,300,1.16637123422092,0.0008494638311382633,0.9733333333333334,0.0,0.0,0.0,0.57,0.08778476156054996
continuous_loss,0.05,0.01,variance_sensing,8,300,1.1516270146081302,0.0,1.0,0.0,0.0,0.0,0.4866666666666667,0.07014726167853537
continuous_loss,0.05,0.01,variance_sensing,9,300,1.1681022199177071,0.0005334243421114452,0.9833333333333333,0.0,0.0,0.0,0.5933333333333334,0.09947739501925774
continuous_loss,0.05,0.01,variance_sensing,10,300,1.1683215449946862,0.0006086985658671621,0.98,0.0,0.0,0.0,0.5666666666666667,0.09827905019570261
continuous_loss,0.05,0.01,variance_sensing,11,300,1.1560704790264997,0.0006644149663932379,0.9833333333333333,0.0,0.0,0.0,0.5533333333333333,0.0886929929813843
continuous_loss,0.05,0.01,variance_sensing,12,300,1.1647348919704423,0.00017279871928486124,0.99,0.0,0.0,0.0,0.5533333333333333,0.0911954304658812
continuous_loss,0.05,0.01,variance_sensing,13,300,1.1702823798122324,0.0010992275879133909,0.97,0.0,0.0,0.0,0.55,0.08155534713363395
continuous_loss,0.05,0.01,variance_sensing,14,300,1.1609177839616152,0.0003429691302570263,0.98,0.0,0.0,0.0,0.53,0.08820950914424013
continuous_loss,0.05,0.01,variance_sensing,15,300,1.1632198105390428,0.00021395357552567385,0.9966666666666667,0.0,0.0,0.0,0.48,0.0682225234401451
continuous_loss,0.05,0.01,variance_sensing,16,300,1.1750722770724527,0.00030918485035099123,0.9733333333333334,0.0,0.0,0.0,0.53,0.08145863607627604
continuous_loss,0.05,0.01,variance_sensing,17,300,1.1655718043411742,0.00029621625032194934,0.9833333333333333,0.0,0.0,0.0,0.5,0.07721044012130782
continuous_loss,0.05,0.01,variance_sensing,18,300,1.1635983988743348,0.0008572148905590896,0.9666666666666667,0.0,0.0,0.0,0.5166666666666667,0.08550241440120906
continuous_loss,0.05,0.01,variance_sensing,19,300,1.1592240840854766,0.00014020908404960508,0.9966666666666667,0.0,0.0,0.0,0.55,0.09502460424815799
continuous_loss,0.05,0.01,variance_sensing,20,300,1.163487784127678,0.0002824743791505272,0.99,0.0,0.0,0.0,0.47333333333333333,0.0796601019319159
continuous_loss,0.05,0.01,variance_sensing,21,300,1.167207985137454,0.0002354885262225707,0.9866666666666667,0.0,0.0,0.0,0.48,0.08061615793996282
continuous_loss,0.05,0.01,variance_sensing,22,300,1.15971831806374,0.0005891675796878193,0.9733333333333334,0.0,0.0,0.0,0.5,0.09007078382571682
continuous_loss,0.05,0.01,variance_sensing,23,300,1.1627970529718623,0.0002985213944077847,0.98,0.0,0.0,0.0,0.51,0.08686084471755706
