support_miss_rate,cost,success,wrong_route
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,13.0,0,1
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
0.05,2.0,1,0
